date;reunion;course;hippo_code;hippo_nom;nom;numPmu;rapport;age;sexe;race;statut;oeilleres;deferre;indicateurInedit;musique;nombreCourses;nombreVictoires;nombrePlaces;nombrePlacesSecond;nombrePlacesTroisieme;ordreArrivee;distance;handicapDistance;gain_carriere;gain_victoires;gain_places;gain_annee_en_cours;gain_annee_precedente;placeCorde;handicapValeur;handicapPoids
06/05/2016;5;3;LYO;LYON-PARILLY;BLAK LOVE;9;24.0;5;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;Ah1hAhTs(15)AsAh5h2h5h;15;1;5;1;2;11.0;3800;0;2629500;1056000;1573500;1056000;775500;0;54.0;670
06/05/2016;5;3;LYO;LYON-PARILLY;RAINEON;10;5.2;6;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;4s1h0p9p8p(15)0pAs7h5h;23;1;11;3;2;9.0;3800;0;4988500;864000;4124500;1073000;81000;0;52.0;670
06/05/2016;5;3;LYO;LYON-PARILLY;MAIENFELD;11;22.0;11;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;1h5h(15)8h4h3h4h4h4h;53;1;38;8;12;5.0;3800;0;10301500;1008000;9293500;1102500;1025000;0;51.0;660
06/05/2016;5;3;LYO;LYON-PARILLY;SEVROS;12;37.0;6;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;Ah8h0h(15)5h(14)4h8h7h0h;13;0;4;1;0;7.0;3800;0;2094000;0;2094000;0;144000;0;51.0;660
06/05/2016;5;3;LYO;LYON-PARILLY;ALIZEE DE LOIRE;13;13.0;6;FEMELLES;AQPS;PARTANT;SANS_OEILLERES;0;False;1s3s(15)2s2s3h2s4h6p7h;9;1;7;3;2;12.0;3800;0;2889500;1008000;1881500;1204000;1685500;0;50.0;650
06/05/2016;5;3;LYO;LYON-PARILLY;BYE BYE D'ORTIGE;14;26.0;5;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)1s2s9h4h5h(14)Ah0h6h;9;1;3;1;0;4.0;3800;0;1230000;624000;606000;0;1230000;0;50.0;630
06/05/2016;5;5;LYO;LYON-PARILLY;SUPERBURG;1;5.0;4;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;2h3s4s2h(15)1sTh1s5h4h;13;3;8;4;1;5.0;3400;0;5618500;2544000;3074500;1820500;3798000;0;59.0;740
06/05/2016;5;5;LYO;LYON-PARILLY;ANNEOT;2;2.3;5;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;2h(15)4s2h2p3p3p;3;0;3;2;0;3.0;3400;0;2178500;0;2178500;504000;1674500;0;59.0;710
06/05/2016;5;5;LYO;LYON-PARILLY;ATTALCO;3;7.3;5;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;4hTh0p(15)1h1h1h3h(14)5p;8;4;3;1;1;1.0;3400;0;4988000;3792000;1196000;494000;3270000;0;;700
06/05/2016;5;5;LYO;LYON-PARILLY;APELDORNAS;4;33.0;5;HONGRES;PUR-SANG;PARTANT;OEILLERES_CLASSIQUE;0;False;0h2h0h6h7h(15)AhTh5h4h;24;0;8;2;2;6.0;3400;0;2920500;0;2920500;432000;942500;0;50.0;700
06/05/2016;5;5;LYO;LYON-PARILLY;NORSE WAVE;5;18.0;5;FEMELLES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;2hAh(15)AhAs4h1hAh1h5h;10;2;3;1;0;4.0;3400;0;2555500;1728000;827500;528000;2027500;0;;680
06/05/2016;5;5;LYO;LYON-PARILLY;DEVIL MALINAS;6;38.0;4;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;(15)5s6h;2;0;1;0;0;;3400;0;81000;0;81000;0;81000;0;;660
06/05/2016;5;5;LYO;LYON-PARILLY;COKTAIL DES BORDES;7;4.6;4;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;3h5h;2;0;2;0;1;2.0;3400;0;888000;0;888000;888000;0;0;;660
06/05/2016;5;5;LYO;LYON-PARILLY;CHLOE TRIOMPHE;8;9.6;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;0h(15)1h5h5h0p3p0p2p;4;1;2;0;0;;3400;0;1471500;1008000;463500;0;1471500;0;;640
07/05/2016;4;4;BOU;LE BOUSCAT;CATIMINIX;1;1.7;4;FEMELLES;AQPS;PARTANT;OEILLERES_AUSTRALIENNES;0;False;1s5s1s1h(15)3h1h4h9h1p;8;4;3;0;1;2.0;3900;0;6746000;5904000;842000;5047500;1698500;0;60.0;690
07/05/2016;4;4;BOU;LE BOUSCAT;EOLE'SPIRIT;2;10.0;4;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;Ah(15)2h4h4h3h8p6p0p6p;5;0;4;1;1;4.0;3900;0;1486500;0;1486500;0;1486500;0;58.0;680
07/05/2016;4;4;BOU;LE BOUSCAT;PROBLEME RESOLU;3;7.0;4;FEMELLES;PUR-SANG;PARTANT;OEILLERES_CLASSIQUE;0;False;(15)1h1hAh;3;2;0;0;0;6.0;3900;0;2112000;2112000;0;0;2112000;0;59.0;670
07/05/2016;4;4;BOU;LE BOUSCAT;GIN TO;4;9.4;4;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;3h(15)0p;1;0;1;0;1;3.0;3900;0;294000;0;294000;294000;0;0;;670
07/05/2016;4;4;BOU;LE BOUSCAT;CARNET D'OR SIVOLA;5;39.0;4;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;Th9s9s5h(15)Ah4h;6;0;2;0;0;5.0;3900;0;503000;0;503000;180000;323000;0;55.0;670
07/05/2016;4;4;BOU;LE BOUSCAT;POLIKIDIA;6;4.0;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;Ah1h1p(15)1p4p3p7p3p5p;2;1;0;0;0;1.0;3900;0;1008000;1008000;0;1008000;0;0;;670
07/05/2016;4;2;BOU;LE BOUSCAT;TROPHE DE SOURNIAC;1;30.0;9;HONGRES;ANGLO ARABE;PARTANT;SANS_OEILLERES;0;False;(15)As3s1s1s2s4sAs(13)2s;20;5;10;6;1;;4200;0;7307500;3984000;3323500;0;2577500;0;;710
07/05/2016;4;2;BOU;LE BOUSCAT;PANJAKENT;2;18.0;10;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)4s1s4s7h0h5h5s2s5h;31;4;22;5;5;3.0;4200;0;12295500;3840000;8455500;0;2398000;0;57.0;700
07/05/2016;4;2;BOU;LE BOUSCAT;ANTOING;3;2.2;6;HONGRES;AQPS;PARTANT;SANS_OEILLERES;0;False;As1s(15)3h(14)2s1s2s2s6h;10;4;4;3;1;1.0;4200;0;10712000;6720000;3992000;1008000;728000;0;62.0;700
07/05/2016;4;2;BOU;LE BOUSCAT;SACRE TSAR;4;6.3;5;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;3s2s2s7h(15)3h7h4h3h7p;8;0;6;2;3;2.0;4200;0;2670000;0;2670000;1640000;1030000;0;53.0;700
07/05/2016;4;2;BOU;LE BOUSCAT;ROUGE ET SAGE;5;3.4;6;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;7s3s4s(15)Th3h1h1h2h4h;21;4;12;1;7;5.0;4200;0;15809500;8688000;7121500;1157000;5854500;0;59.0;700
07/05/2016;4;2;BOU;LE BOUSCAT;EAUX FORTES;6;8.3;7;FEMELLES;PUR-SANG;PARTANT;OEILLERES_CLASSIQUE;0;False;4s4h4s2s5s(14)Ts0h7h;17;2;10;4;1;4.0;4200;0;10866000;4944000;5922000;1805000;0;0;57.0;700
07/05/2016;4;2;BOU;LE BOUSCAT;MISSIS D'ART;7;15.0;7;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;6s1s(14)2hAhAs5s9h6h2s;17;2;6;3;0;;4200;0;3341000;1488000;1853000;816000;0;0;54.0;680
07/05/2016;4;2;BOU;LE BOUSCAT;ALIGATOR MILLENIUM;8;71.0;6;HONGRES;AQPS;PARTANT;SANS_OEILLERES;0;False;(15)5p4h;1;0;1;0;0;;4200;0;123500;0;123500;0;123500;0;;680
07/05/2016;4;6;BOU;LE BOUSCAT;ASTRAL DE GARENNE;1;16.0;6;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;2c3c(15)Tc2c3cDcTh3h5s;31;0;17;3;8;;3900;0;3079500;0;3079500;616000;1112500;0;50.0;710
07/05/2016;4;6;BOU;LE BOUSCAT;INDIANEYEV;2;3.1;7;HONGRES;PUR-SANG;PARTANT;OEILLERES_CLASSIQUE;0;False;1hAh4h1h7s(15)2h7s4sAh;47;3;26;10;4;2.0;3900;0;13144500;2256000;10888500;1832500;3091000;0;55.0;710
07/05/2016;4;6;BOU;LE BOUSCAT;KENADAM;3;50.0;7;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;Ah(15)AsAh(14)1s2h7h2h;10;2;4;3;0;7.0;3900;0;3792000;1680000;2112000;0;0;0;54.0;710
07/05/2016;4;6;BOU;LE BOUSCAT;DEEPIKA;4;4.1;8;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;1h2h2h(15)2h6h7h2p5hTh;38;11;12;5;3;1.0;3900;0;10428600;7008000;3420600;1728000;2468500;0;53.0;710
07/05/2016;4;6;BOU;LE BOUSCAT;SAINT BER SONG;5;8.2;10;HONGRES;AQPS;PARTANT;SANS_OEILLERES;0;False;4h2s2h(15)Ts9s1hTs1s3s;27;7;13;4;3;4.0;3900;0;10728500;6432000;4296500;867000;1348000;0;56.5;710
07/05/2016;4;6;BOU;LE BOUSCAT;N'ATTEND PAS TROP;6;3.9;5;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;2h1h2h(14)2h5h4h2h0p;7;1;6;4;0;3.0;3900;0;2737500;864000;1873500;1560000;0;0;55.0;710
07/05/2016;4;6;BOU;LE BOUSCAT;LABEL TERCAH;7;12.0;8;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;5hAhAh(14)6h(13)8h1h4h4h;23;1;11;0;4;6.0;3900;0;3233000;864000;2369000;103500;0;0;51.0;710
07/05/2016;4;6;BOU;LE BOUSCAT;LOICIA;8;10.0;5;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)5s1h2s2s6h1h1h2h1h;22;5;12;5;1;5.0;3900;0;6117500;3024000;3093500;0;4103000;0;54.0;670
07/05/2016;7;6;MOU;MOULINS;BUSHIDO;1;3.7;5;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;3h3h2h6s(15)Ah2s3s1s8h;15;2;8;2;3;3.0;3800;0;5768500;2016000;3752500;1034000;4516000;0;57.0;700
07/05/2016;7;6;MOU;MOULINS;V'LA DENUO;2;4.9;7;FEMELLES;AQPS;PARTANT;SANS_OEILLERES;0;False;2s2s4sTs(15)3sAs7s4s2s;16;1;9;4;2;;3800;0;4399000;1056000;3343000;1072500;1413000;0;54.0;690
07/05/2016;7;6;MOU;MOULINS;PADDY FLAG;3;4.8;6;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;2h(14)6h2h2h4h7h;6;0;4;3;0;2.0;3800;0;1848000;0;1848000;336000;0;0;54.0;690
07/05/2016;7;6;MOU;MOULINS;LASKOF;4;10.0;6;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;4sAs4s(15)Ts3s2s1s4s3s;11;1;7;1;2;4.0;3800;0;2541000;624000;1917000;446500;2094500;0;53.0;680
07/05/2016;7;6;MOU;MOULINS;VICINO CONTI;5;3.8;7;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;2s1s(15)2s(14)As6sTh3s;14;1;7;4;3;1.0;3800;0;3646000;672000;2974000;1224000;480000;0;53.0;680
07/05/2016;7;6;MOU;MOULINS;TITAN DELRO;6;29.0;11;HONGRES;ANGLO ARABE;PARTANT;SANS_OEILLERES;0;False;6s(15)Ah4s5s2s3s1s4s8s;42;1;18;3;3;5.0;3800;0;4528500;816000;3712500;0;2255500;0;52.0;670
07/05/2016;7;6;MOU;MOULINS;DALTAROCK;7;24.0;7;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;3s5s0s(15)5h1s2s3s8hAs;23;2;10;4;3;;3800;0;3861000;1584000;2277000;282500;1684500;0;52.0;670
07/05/2016;7;6;MOU;MOULINS;BLACK PEARL TAVEL;8;11.0;5;FEMELLES;AQPS;PARTANT;SANS_OEILLERES;0;False;As3s5s6sTsAs(15)3s3sAs;19;2;8;0;6;;3800;0;5534000;2736000;2798000;235000;4976000;0;52.0;650
07/05/2016;7;4;MOU;MOULINS;CAPTAIN INDY;1;4.4;3;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;6h(15)8p;1;0;0;0;0;;3400;0;0;0;0;0;0;0;0.0;700
07/05/2016;7;4;MOU;MOULINS;LOUCHOPE;2;2.1;3;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;5h2h5h(15)7p6p1p6p5p3p;3;0;3;1;0;2.0;3400;0;915000;0;915000;915000;0;0;0.0;700
07/05/2016;7;4;MOU;MOULINS;SANTA SEMANA;4;4.1;3;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;Th;1;0;0;0;0;1.0;3400;0;0;0;0;0;0;0;0.0;680
07/05/2016;7;4;MOU;MOULINS;SABRETACHE;5;7.1;3;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;7h6h(15)0p0p8p8p7p5p3p;2;0;0;0;0;3.0;3400;0;0;0;0;0;0;0;0.0;680
07/05/2016;7;4;MOU;MOULINS;LAUREE DU BOIS;6;7.8;3;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;True;2p0p8p(15)0p0p;0;0;0;0;0;4.0;3400;0;0;0;0;0;0;0;0.0;660
07/05/2016;7;8;MOU;MOULINS;COLIER D'OR;1;2.1;6;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;2c(15)2c1c3c2cTc3c(14)3c;10;1;6;3;3;1.0;4500;0;2424000;624000;1800000;480000;1776000;0;0.0;730
07/05/2016;7;8;MOU;MOULINS;BILLY FLY;2;5.8;5;HONGRES;AQPS;PARTANT;SANS_OEILLERES;0;False;1cTcDc2cTcTs(15)8s1s3s;13;2;5;2;2;5.0;4500;0;3445000;1680000;1765000;1224000;2221000;0;0.0;720
07/05/2016;7;8;MOU;MOULINS;ALBARES;3;9.1;6;HONGRES;PUR-SANG;PARTANT;OEILLERES_CLASSIQUE;0;False;1s(15)6s6h4s4h4s1s4s;18;4;8;1;1;3.0;4500;0;5072500;2976000;2096500;672000;1336500;0;0.0;720
07/05/2016;7;8;MOU;MOULINS;AUDACE D'AINAY;5;10.0;6;FEMELLES;AQPS;PARTANT;SANS_OEILLERES;0;False;3c1c2c6c7cTc3c4cTc;34;1;12;1;3;;4500;0;2747000;672000;2075000;1824000;256500;0;0.0;710
07/05/2016;7;8;MOU;MOULINS;BARATIN DE SIVOLA;6;9.3;5;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)4s1c1c8s7s4sAs;7;2;2;0;0;2.0;4500;0;1552000;1248000;304000;0;1552000;0;0.0;700
07/05/2016;7;8;MOU;MOULINS;AME D'ALIENOR;7;10.0;6;FEMELLES;AQPS;PARTANT;SANS_OEILLERES;0;False;(15)Tc2c6cTc9cDc1c2s3c;13;1;5;3;2;6.0;4500;0;2246000;816000;1430000;0;1728000;0;0.0;700
07/05/2016;7;8;MOU;MOULINS;FESTIVE CHEER;8;25.0;6;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)7c5sAhAh7p(14)6p5p6p;4;0;1;0;0;;4500;0;63000;0;63000;0;63000;0;0.0;690
07/05/2016;7;8;MOU;MOULINS;BOOKWORM;9;14.0;5;HONGRES;PUR-SANG;PARTANT;OEILLERES_CLASSIQUE;0;False;7c8s(15)1s9sTsAs(14)6s7s;9;1;1;0;0;7.0;4500;0;881000;672000;209000;0;672000;0;0.0;680
07/05/2016;7;8;MOU;MOULINS;AMIE LADY DE VAUT;10;28.0;6;FEMELLES;AQPS;PARTANT;OEILLERES_CLASSIQUE;0;False;Tc6c6c(14)AsAh8p;5;0;0;0;0;4.0;4500;0;0;0;0;0;0;0;0.0;670
07/05/2016;7;2;MOU;MOULINS;COUP DOUBLE;1;1.8;4;HONGRES;AQPS;PARTANT;SANS_OEILLERES;0;False;2h(15)7p;1;0;1;1;0;1.0;3600;0;504000;0;504000;504000;0;0;0.0;690
07/05/2016;7;2;MOU;MOULINS;CASH DES DUNES;2;13.0;4;HONGRES;AQPS;PARTANT;SANS_OEILLERES;0;True;(15)0p4p;0;0;0;0;0;;3600;0;0;0;0;0;0;0;0.0;660
07/05/2016;7;2;MOU;MOULINS;CHIRON DE SORMAIN;4;7.4;4;HONGRES;AQPS;PARTANT;SANS_OEILLERES;0;True;Inédit;0;0;0;0;0;6.0;3600;0;0;0;0;0;0;0;0.0;660
07/05/2016;7;2;MOU;MOULINS;CUSTER;5;12.0;4;HONGRES;AQPS;PARTANT;SANS_OEILLERES;0;False;4s5s9h5p(15)7p;3;0;2;0;0;2.0;3600;0;299500;0;299500;299500;0;0;0.0;660
07/05/2016;7;2;MOU;MOULINS;CHAPARDEUR;6;8.3;4;HONGRES;AQPS;PARTANT;SANS_OEILLERES;0;True;(15)4p6p;0;0;0;0;0;4.0;3600;0;0;0;0;0;0;0;0.0;660
07/05/2016;7;2;MOU;MOULINS;COUSU D'OR;7;10.0;4;HONGRES;AQPS;PARTANT;OEILLERES_CLASSIQUE;0;False;Th0p(15)7p7p3p5p;1;0;0;0;0;3.0;3600;0;0;0;0;0;0;0;0.0;660
07/05/2016;7;2;MOU;MOULINS;CHACUN SA ROUTE;8;7.7;4;HONGRES;AQPS;PARTANT;SANS_OEILLERES;0;True;(15)3p1p4p5p3p;0;0;0;0;0;5.0;3600;0;0;0;0;0;0;0;0.0;660
07/05/2016;8;1;BRA;NANCY-BRABOIS;STYLINE;1;1.7;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;2s(15)1s1s1s2s1s1h4h1h;11;6;4;2;1;2.0;3400;0;7718000;6288000;1430000;456000;7262000;0;60.0;720
07/05/2016;8;1;BRA;NANCY-BRABOIS;ENTREE PARFAITE;2;8.8;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;1h3h4h8h0p5hAh(15)6h6h;9;1;3;0;1;3.0;3400;0;1651500;1056000;595500;1651500;0;0;56.0;700
07/05/2016;8;1;BRA;NANCY-BRABOIS;LUSTIG;3;10.0;4;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;2hAh;2;0;1;1;0;5.0;3400;0;504000;0;504000;504000;0;0;;680
07/05/2016;8;1;BRA;NANCY-BRABOIS;CACHACA MACALO;4;3.0;4;FEMELLES;AQPS;PARTANT;SANS_OEILLERES;0;False;1h1s5s1s(15)4hTh1p;6;3;2;0;0;1.0;3400;0;4287000;3984000;303000;4087500;199500;0;58.0;670
07/05/2016;8;1;BRA;NANCY-BRABOIS;ELFY LOVE;5;32.0;4;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;True;Inédit;0;0;0;0;0;6.0;3400;0;0;0;0;0;0;0;;670
07/05/2016;8;1;BRA;NANCY-BRABOIS;GINEVRA DI BENCI;6;51.0;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;Th;1;0;0;0;0;;3400;0;0;0;0;0;0;0;;650
07/05/2016;8;1;BRA;NANCY-BRABOIS;CARLA DE TOUZAINE;7;39.0;4;FEMELLES;AQPS;PARTANT;SANS_OEILLERES;0;False;8h7p(15)6p3p8p;1;0;0;0;0;4.0;3400;0;0;0;0;0;0;0;;650
07/05/2016;8;3;BRA;NANCY-BRABOIS;SAXXO;1;1.8;5;HONGRES;PUR-SANG;NON_PARTANT;SANS_OEILLERES;0;False;3h4h1h(15)3h5h3h6h4p7p;7;1;5;0;3;;3400;0;3786500;1536000;2250500;2758500;1028000;0;52.0;700
07/05/2016;8;3;BRA;NANCY-BRABOIS;TIEP DE L'EST;2;3.6;4;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;6s(15)1h5h5h;4;1;2;0;0;3.0;3400;0;912000;768000;144000;0;912000;0;;660
07/05/2016;8;3;BRA;NANCY-BRABOIS;CASUS D'OLIVATE;3;3.5;4;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)7s1h;2;1;0;0;0;2.0;3400;0;528000;528000;0;0;528000;0;;660
07/05/2016;8;3;BRA;NANCY-BRABOIS;ATHENRY;4;1.4;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;5h6h(15)Th4h3h3h;6;0;4;0;2;1.0;3400;0;886500;0;886500;81000;805500;0;;640
08/05/2016;11;3;DAX;DAX;CUNICHOPE;1;2.6;3;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;2h4h1h0h6p5p3p9p(15)3p;4;1;2;1;0;5.0;3500;0;1197500;528000;669500;1197500;0;0;0.0;710
08/05/2016;11;3;DAX;DAX;MER ET TERRE;2;6.0;3;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;2h8h6h;3;0;1;1;0;3.0;3500;0;336000;0;336000;336000;0;0;0.0;670
08/05/2016;11;3;DAX;DAX;MA TORPILLE;3;4.4;3;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;Ah;1;0;0;0;0;2.0;3500;0;0;0;0;0;0;0;0.0;660
08/05/2016;11;3;DAX;DAX;IDYLLIQUE;4;8.2;3;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;True;Inédite;0;0;0;0;0;6.0;3500;0;0;0;0;0;0;0;0.0;660
08/05/2016;11;3;DAX;DAX;BRASIL DANCE;5;4.1;3;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;6h9h3p;2;0;0;0;0;1.0;3500;0;0;0;0;0;0;0;0.0;660
08/05/2016;11;3;DAX;DAX;DORELLA;6;18.0;3;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;6h7h8h;3;0;0;0;0;4.0;3500;0;0;0;0;0;0;0;0.0;660
08/05/2016;11;5;DAX;DAX;COL BLANC SIVOLA;1;5.9;4;FEMELLES;AQPS;PARTANT;SANS_OEILLERES;0;False;AhAh(15)5h;3;0;1;0;0;3.0;3500;0;153000;0;153000;0;153000;0;;670
08/05/2016;11;5;DAX;DAX;CHELTENHAM;2;4.4;4;FEMELLES;AQPS;PARTANT;SANS_OEILLERES;0;False;4h(15)Th;2;0;1;0;0;2.0;3500;0;123500;0;123500;123500;0;0;;670
08/05/2016;11;5;DAX;DAX;LINE FAIRY;3;5.6;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;True;Inédite;0;0;0;0;0;1.0;3500;0;0;0;0;0;0;0;;660
08/05/2016;11;5;DAX;DAX;UGOLINA JABAL;4;4.8;4;FEMELLES;PUR-SANG;PARTANT;OEILLERES_CLASSIQUE;0;False;5s7sAsAs4sAs(15)As7s3s;13;0;5;1;1;4.0;3500;0;1574000;0;1574000;270000;1304000;0;52.0;660
08/05/2016;11;5;DAX;DAX;GOLD DE LA COUR;5;6.2;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;True;Inédite;0;0;0;0;0;;3500;0;0;0;0;0;0;0;;660
08/05/2016;11;5;DAX;DAX;RENTA DE LA VEGA;6;13.0;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;Ah;1;0;0;0;0;5.0;3500;0;0;0;0;0;0;0;;660
08/05/2016;11;5;DAX;DAX;CARMICIANE;7;13.0;4;FEMELLES;PUR-SANG;NON_PARTANT;SANS_OEILLERES;0;False;5sAsAh(15)Ah0p;4;0;1;0;0;;3500;0;103500;0;103500;103500;0;0;54.0;660
08/05/2016;11;5;DAX;DAX;FABI GOLD;8;5.8;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;0h;1;0;0;0;0;;3500;0;0;0;0;0;0;0;;660
08/05/2016;11;6;DAX;DAX;LE BRUJASSOU;1;5.3;9;HONGRES;ANGLO ARABE;NON_PARTANT;SANS_OEILLERES;0;False;(15)4h2s(14)4s1s3s1s2s;14;5;9;3;3;;3800;0;8829000;5616000;3213000;0;1342500;0;;720
08/05/2016;11;6;DAX;DAX;BALKINO DE MASPIE;2;4.6;6;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;4h4h(15)7s8s6h6h2s1h3s;22;1;11;2;2;3.0;3800;0;4216000;1200000;3016000;503500;3589000;0;49.0;720
08/05/2016;11;6;DAX;DAX;SWISS GARRY;3;6.2;8;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;8h3s6sAs(15)3s4sTh(12)1s;13;2;5;1;2;1.0;3800;0;3205000;1776000;1429000;266000;483500;0;55.0;700
08/05/2016;11;6;DAX;DAX;STEEL DU TURF;4;3.1;6;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)2s2h(14)Th5hTh5s2h6h;10;1;6;3;1;5.0;3800;0;2866500;672000;2194500;0;1392000;0;56.0;700
08/05/2016;11;6;DAX;DAX;PASCALOU DU MAINE;5;6.2;6;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;4h4s5h(15)0h6hTs7p6p4h;28;1;13;3;4;6.0;3800;0;3301500;864000;2437500;334500;927000;0;47.0;690
08/05/2016;11;6;DAX;DAX;TOUCHING HABIT;6;5.5;6;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;3hAh(14)4s3s7h5h3h1hAh;14;2;8;0;3;2.0;3800;0;4655500;1968000;2687500;252000;0;0;;680
08/05/2016;11;6;DAX;DAX;VALDANAH;7;13.0;7;FEMELLES;AQPS;PARTANT;OEILLERES_CLASSIQUE;0;False;7cAc2c(15)AsAc6c(14)Tc1c;12;3;2;2;0;;3800;0;3096000;2448000;648000;336000;0;0;52.0;680
08/05/2016;11;6;DAX;DAX;FULL PARK;8;27.0;6;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)As5s5s(14)7s8sAs(13)0h;8;0;2;0;0;7.0;3800;0;153000;0;153000;0;153000;0;51.0;680
08/05/2016;11;6;DAX;DAX;ALTESSE DE BALME;9;20.0;6;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;6s7h(14)6h;3;0;0;0;0;4.0;3800;0;0;0;0;0;0;0;52.0;660
08/05/2016;11;2;DAX;DAX;BALSAMIX;1;2.4;5;HONGRES;ANGLO ARABE DE COMPLEMENT;PARTANT;SANS_OEILLERES;0;False;1h(15)8p9p5p4p9p;1;1;0;0;0;1.0;3800;0;768000;768000;0;768000;0;0;0.0;700
08/05/2016;11;2;DAX;DAX;AXOUM DES MOULINS;2;35.0;6;HONGRES;ANGLO ARABE DE COMPLEMENT;PARTANT;OEILLERES_AUSTRALIENNES;0;True;4p8p6p(15)0p6p3p6p6p0p;0;0;0;0;0;;3800;0;0;0;0;0;0;0;0.0;690
08/05/2016;11;2;DAX;DAX;CATSOU DES MAJ;3;17.0;4;HONGRES;ANGLO ARABE DE COMPLEMENT;PARTANT;SANS_OEILLERES;0;False;2h0p0p;1;0;1;1;0;2.0;3800;0;312000;0;312000;312000;0;0;0.0;670
