date;reunion;course;hippo_code;hippo_nom;nom;numPmu;rapport;age;sexe;race;statut;oeilleres;deferre;indicateurInedit;musique;nombreCourses;nombreVictoires;nombrePlaces;nombrePlacesSecond;nombrePlacesTroisieme;ordreArrivee;distance;handicapDistance;gain_carriere;gain_victoires;gain_places;gain_annee_en_cours;gain_annee_precedente;placeCorde;handicapValeur;handicapPoids
2021-07-27;2;2;AVE;AVENCHES;KONTRAST;3;19.0;8;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;6p3p4p0p;52;4;48;13;11;9.0;1600;0;7546900;1766300;5780600;213300;813200;7;0.0;570
2021-07-27;2;2;AVE;AVENCHES;SHOOTING;4;12.0;4;MALES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;4p6p7p0p;12;2;10;1;1;5.0;1600;0;1417500;933200;484400;80000;613200;1;0.0;585
2021-07-27;2;2;AVE;AVENCHES;MAISON BLEU;5;6.5;7;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;3p3p1p3p;44;7;37;3;9;7.0;1600;0;4685100;2974400;1710700;759900;808700;2;0.0;555
2021-07-27;2;2;AVE;AVENCHES;COOL SWEETY;6;5.7;8;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;2p2p6p4p;43;6;37;6;8;2.0;1600;0;5633600;2316200;3317300;399900;622100;3;0.0;575
2021-07-27;2;2;AVE;AVENCHES;ARCHI PINK;7;6.6;9;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;7p7p2p(20)3p;40;8;32;4;7;8.0;1600;0;5667400;3482700;2184800;160000;524300;5;0.0;570
2021-07-27;2;2;AVE;AVENCHES;VALLEE DES FLEURS;8;11.0;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;6p(20)6p4p0p;8;1;7;1;0;4.0;1600;0;741500;523500;218000;0;186600;6;0.0;570
2021-07-27;2;2;AVE;AVENCHES;TOP CAT;9;3.5;5;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;6p3p0p1p;15;2;13;1;5;1.0;1600;0;1523900;755400;768500;519900;675400;4;0.0;560
2021-07-27;2;3;AVE;AVENCHES;CRI DE LOPE;1;24.0;8;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;6p0p3p6p;43;6;37;5;10;3.0;2200;0;4353600;2008000;2345700;120000;928700;8;0.0;610
2021-07-27;2;3;AVE;AVENCHES;MISTER ZOFF;2;11.0;8;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;2p6p5p2p;50;3;47;10;10;5.0;2200;0;4119000;972000;3147000;302200;71100;9;0.0;610
2021-07-27;2;3;AVE;AVENCHES;BARACLAAS;3;7.3;6;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;1c3s(20)3s3s;2;1;1;0;0;4.0;2200;0;355500;355500;0;0;355500;1;0.0;610
2021-07-27;2;3;AVE;AVENCHES;GANADOR;4;8.7;8;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;2p4p0p5p0p;40;4;36;6;4;2.0;2200;0;3516400;1377500;2138900;244400;102200;10;0.0;600
2021-07-27;2;3;AVE;AVENCHES;SCAPPATO;5;4.3;7;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;3p2p3p1p;12;1;11;2;3;1.0;2200;0;995400;355500;639900;711000;284400;7;0.0;540
2021-07-27;2;3;AVE;AVENCHES;LARISSA;6;6.8;3;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;1p7p6p(20)2p;6;1;5;2;0;10.0;2200;0;773200;355500;417700;355500;417700;6;0.0;575
2021-07-27;2;3;AVE;AVENCHES;BERGERAC;7;26.0;8;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;5s2s7s(20)As;1;0;1;0;0;7.0;2200;0;250500;0;250500;0;0;11;0.0;570
2021-07-27;2;3;AVE;AVENCHES;DOUBLE LUCK;8;64.0;4;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;0p0p0p0p;9;0;9;0;0;11.0;2200;0;0;0;0;0;0;4;0.0;530
2021-07-27;2;3;AVE;AVENCHES;ELEGANZA;9;35.0;5;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;0p0pAs0p2h;3;0;3;0;0;6.0;2200;0;0;0;0;0;0;5;0.0;555
2021-07-27;2;3;AVE;AVENCHES;AIR SPACE;10;3.4;3;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;2p5p5p2p6p;6;0;6;2;0;8.0;2200;0;355500;0;355500;355500;0;3;0.0;535
2021-07-27;2;3;AVE;AVENCHES;WELL CARE;11;31.0;5;FEMELLES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;0p3p0p0p;10;0;10;0;1;9.0;2200;0;177700;0;177700;106600;0;2;0.0;480
2021-07-27;4;5;LSO;LES SABLES D OLONNE;ICON STAR;1;5.5;3;HONGRES;AQPS;PARTANT;SANS_OEILLERES;0;True;Inédit;0;0;0;0;0;0.0;2700;0;0;0;0;0;0;2;0.0;640
2021-07-27;4;5;LSO;LES SABLES D OLONNE;INESCA;2;4.2;3;FEMELLES;AQPS;PARTANT;SANS_OEILLERES;0;True;Inédite;0;0;0;0;0;0.0;2700;0;0;0;0;0;0;4;0.0;625
2021-07-27;4;5;LSO;LES SABLES D OLONNE;IDEFIXE DU MOULIN;3;4.2;3;FEMELLES;AQPS;PARTANT;SANS_OEILLERES;0;False;2p4p6p5p5p;5;0;4;1;0;0.0;2700;0;427500;0;427500;427500;0;3;0.0;625
2021-07-27;4;5;LSO;LES SABLES D OLONNE;IYOKO;4;11.0;3;FEMELLES;AQPS;PARTANT;SANS_OEILLERES;0;False;3p;1;0;1;0;1;0.0;2700;0;142500;0;142500;142500;0;6;0.0;625
2021-07-27;4;5;LSO;LES SABLES D OLONNE;IVOLATA MOME;5;3.4;3;FEMELLES;AQPS;PARTANT;SANS_OEILLERES;0;False;2p;1;0;1;1;0;0.0;2700;0;190000;0;190000;190000;0;5;0.0;625
2021-07-27;4;5;LSO;LES SABLES D OLONNE;ITIALENE;6;7.8;3;FEMELLES;AQPS;PARTANT;SANS_OEILLERES;0;False;2p;1;0;1;1;0;0.0;2700;0;210000;0;210000;210000;0;1;0.0;625
2021-07-27;4;8;LSO;LES SABLES D OLONNE;RAGGIO BIANCO;1;17.0;4;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;2p8p2p5p0p0p(20)2p3p2p;19;0;13;4;4;0.0;1950;0;3048200;0;3048200;615000;2193200;1;30.0;620
2021-07-27;4;8;LSO;LES SABLES D OLONNE;VARKESHA;2;1.5;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;2p3p(20)2p;3;0;3;2;1;0.0;1950;0;1080000;0;1080000;630000;450000;5;38.0;565
2021-07-27;4;8;LSO;LES SABLES D OLONNE;NATALINE;3;13.0;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;6p2p4p(20)3p4p1p4p7p;8;1;5;1;1;0.0;1950;0;1616000;675000;941000;425000;1191000;6;31.0;565
2021-07-27;4;8;LSO;LES SABLES D OLONNE;BOY DAVIER;4;3.8;4;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;5p(20)2p1p2p2p5p5p8p;8;1;6;3;0;0.0;1950;0;2293500;845000;1448500;105000;2188500;2;33.0;560
2021-07-27;4;8;LSO;LES SABLES D OLONNE;STEPASIDE;5;21.0;4;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;8p0p;2;0;0;0;0;0.0;1950;0;0;0;0;0;0;7;;560
2021-07-27;4;8;LSO;LES SABLES D OLONNE;ZOFIO FLORENTINO;6;35.0;4;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;0p9p0p(20)0p0p0p;6;0;0;0;0;0.0;1950;0;0;0;0;0;0;8;;560
2021-07-27;4;8;LSO;LES SABLES D OLONNE;HARDICO;7;52.0;4;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;0p;1;0;0;0;0;0.0;1950;0;0;0;0;0;0;3;;560
2021-07-27;4;8;LSO;LES SABLES D OLONNE;NORDIC AURORA;8;105.0;4;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;5p4p9p(20)0p8p8p7p;7;0;2;0;0;0.0;1950;0;115000;0;115000;115000;0;4;;560
2021-07-27;4;6;LSO;LES SABLES D OLONNE;BARSHAM;1;2.2;5;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;4p4p2p0p0p5p1p0p(20)0p;35;3;16;4;2;0.0;1950;0;5402000;2200000;3202000;1395000;1847000;1;25.0;600
2021-07-27;4;6;LSO;LES SABLES D OLONNE;PATCHEWOLLOCK;2;7.9;7;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;8p0p0p9p0p9p0p7p1p;56;7;18;3;5;0.0;1950;0;8465600;5025000;3440600;850000;1407600;5;25.0;600
2021-07-27;4;6;LSO;LES SABLES D OLONNE;MORGNY;3;5.5;5;MALES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;2p5p0p3p4p(20)0p9p8p0p;26;3;14;5;3;0.0;1950;0;4310500;1945000;2365500;325000;1374500;3;25.0;600
2021-07-27;4;6;LSO;LES SABLES D OLONNE;BE THE MAM;4;66.0;4;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;9p0p8p4p(20)5p8p7p(19)8p;12;0;3;0;0;0.0;1950;0;191000;0;191000;80000;51000;2;24.5;595
2021-07-27;4;6;LSO;LES SABLES D OLONNE;DJIDJI L'AMOROSA;5;24.0;4;FEMELLES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;9p5p0p6p6p6p0p0p(20)1p;23;1;6;1;2;0.0;1950;0;1649000;600000;1049000;70000;1309000;9;23.5;585
2021-07-27;4;6;LSO;LES SABLES D OLONNE;CHIPPER;6;198.0;4;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;6pAsAh7p0p9p;4;0;0;0;0;0.0;1950;0;0;0;0;0;0;7;23.0;580
2021-07-27;4;6;LSO;LES SABLES D OLONNE;GEORGINELA;7;5.5;5;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;2p0p5p2p0p6p3p1p5p;31;2;16;9;3;0.0;1950;0;4280000;1300000;2980000;1420000;2860000;4;21.5;565
2021-07-27;4;6;LSO;LES SABLES D OLONNE;SPIRIT JO;8;24.0;5;HONGRES;PUR-SANG;PARTANT;OEILLERES_CLASSIQUE;0;False;5p1p4p6p3p6p9p(20)6p8p;18;1;8;0;3;0.0;1950;0;1242500;475000;767500;757500;390000;8;21.0;560
2021-07-27;4;6;LSO;LES SABLES D OLONNE;ROSE ABELLA;9;9.4;9;FEMELLES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;5p7p0p6p7p0p(20)6p4p9p;49;5;13;1;5;0.0;1950;0;6637500;4500000;2137500;47500;1075000;10;20.0;550
2021-07-27;4;6;LSO;LES SABLES D OLONNE;ANADUN;11;99.0;9;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;9p0p9p0p0p0p(20)0p9p6p;93;4;31;8;7;0.0;1950;0;10202000;3250000;6952000;0;1124500;11;15.0;510
2021-07-27;4;2;LSO;LES SABLES D OLONNE;BOIS CHEVALIER;1;6.8;8;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;4p1p0p0p(18)3p(17)7p1p2p;19;3;11;5;3;0.0;2700;0;4824000;2225000;2599000;385000;0;6;26.0;600
2021-07-27;4;2;LSO;LES SABLES D OLONNE;TRES RUSH;2;6.8;7;HONGRES;PUR-SANG;PARTANT;OEILLERES_CLASSIQUE;0;False;6p6p3p6p9p1p0p5p4p3p;42;7;13;2;5;0.0;2700;0;7208000;4695000;2513000;1300000;1055000;7;24.0;580
2021-07-27;4;2;LSO;LES SABLES D OLONNE;DANCER MAGIC JEYL;3;28.0;8;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;5p0p1p(18)7h8p(17)3p3p;6;1;3;0;2;0.0;2700;0;767500;425000;342500;467500;0;2;22.5;565
2021-07-27;4;2;LSO;LES SABLES D OLONNE;SWING GLAZ;4;6.1;8;HONGRES;PUR-SANG;PARTANT;OEILLERES_CLASSIQUE;0;False;5p9p0p2p9p9p3p(20)0p0p;54;7;20;5;7;0.0;2700;0;8520000;4975000;3545000;480000;180000;10;22.0;560
2021-07-27;4;2;LSO;LES SABLES D OLONNE;PROELIA;5;5.3;5;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;4p8p1p1p7p4p7p5p8p;34;3;10;3;0;0.0;2700;0;3050500;1675000;1375500;1635000;512500;8;20.5;545
2021-07-27;4;2;LSO;LES SABLES D OLONNE;NATURE'S ORDER;6;15.0;7;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(20)8p0p7p0p0p9p1p7p2p;52;4;23;6;6;0.0;2700;0;8776900;3400000;5376900;0;2537400;3;19.5;535
2021-07-27;4;2;LSO;LES SABLES D OLONNE;LEE DRAGON;7;6.6;6;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;1p6p8p5p3p5h5p(20)2h;16;2;8;2;2;0.0;2700;0;2382500;1425000;957500;1267500;0;5;18.5;525
2021-07-27;4;2;LSO;LES SABLES D OLONNE;ARIA LAFORLONGEUSE;8;9.0;6;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;7p4p0p0p7p(20)8p(19)0p0p;31;1;12;4;1;0.0;2700;0;3410000;800000;2610000;75000;0;1;18.5;525
2021-07-27;4;2;LSO;LES SABLES D OLONNE;ROYAL BOWL;9;12.0;8;HONGRES;PUR-SANG;PARTANT;OEILLERES_CLASSIQUE;0;False;0p9p0p9p0p0p4p0p0p;65;6;25;8;3;0.0;2700;0;9434500;4750000;4684500;120000;832500;4;16.0;510
2021-07-27;4;2;LSO;LES SABLES D OLONNE;PERLE DE VATI;10;13.0;5;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;0p0p0p0p(20)6p7p2p2p5p;19;0;4;2;0;0.0;2700;0;947000;0;947000;0;947000;9;15.0;510
2021-07-27;4;4;LSO;LES SABLES D OLONNE;ICARE DU SEUIL;1;1.7;3;HONGRES;AQPS;PARTANT;SANS_OEILLERES;0;True;Inédit;0;0;0;0;0;0.0;2700;0;0;0;0;0;0;5;0.0;640
2021-07-27;4;4;LSO;LES SABLES D OLONNE;IT S ME THE WINNER;2;20.0;3;HONGRES;AQPS;PARTANT;SANS_OEILLERES;0;True;Inédit;0;0;0;0;0;0.0;2700;0;0;0;0;0;0;3;0.0;640
2021-07-27;4;4;LSO;LES SABLES D OLONNE;ICKLY;3;9.0;3;HONGRES;AQPS;PARTANT;SANS_OEILLERES;0;False;7p;1;0;0;0;0;0.0;2700;0;0;0;0;0;0;2;0.0;640
2021-07-27;4;4;LSO;LES SABLES D OLONNE;ITTI DU MEIX;4;5.8;3;HONGRES;AQPS;PARTANT;SANS_OEILLERES;0;True;Inédit;0;0;0;0;0;0.0;2700;0;0;0;0;0;0;4;0.0;640
2021-07-27;4;4;LSO;LES SABLES D OLONNE;ILICO D'AIRY;5;3.7;3;HONGRES;AQPS;PARTANT;SANS_OEILLERES;0;True;Inédit;0;0;0;0;0;0.0;2700;0;0;0;0;0;0;1;0.0;640
2021-07-27;4;1;LSO;LES SABLES D OLONNE;SANTA ZOO;1;3.7;6;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;3p3p(20)2p(19)3p1p1p3p;10;4;6;2;4;0.0;2700;0;3250500;1800000;1450500;620000;338000;4;32.0;600
2021-07-27;4;1;LSO;LES SABLES D OLONNE;LADY LIZZY;2;8.6;5;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;6pTh4p2p2p(20)1p2p3p9h;23;2;19;9;4;0.0;2700;0;4751100;1400000;3351100;760000;972000;9;31.0;590
2021-07-27;4;1;LSO;LES SABLES D OLONNE;NOORMANDY;3;14.0;5;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;4p0p0p1p0p1p1p9p(20)1p;20;6;7;3;0;0.0;2700;0;5365500;4360000;1005500;1955000;2398500;10;30.0;580
2021-07-27;4;1;LSO;LES SABLES D OLONNE;SORTOSVILLE;4;11.0;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;1p1p6p5p6p8p8p(20)9p7p;19;3;3;1;1;0.0;2700;0;2580500;1800000;780500;1405000;1175500;6;30.0;580
2021-07-27;4;1;LSO;LES SABLES D OLONNE;FOLLY FOOT;5;8.2;6;HONGRES;AQPS;PARTANT;OEILLERES_AUSTRALIENNES;0;False;0p9hTh6h(20)2h1h2p2p1p;8;2;4;2;0;0.0;2700;0;3890000;2340000;1550000;0;3690000;7;29.5;575
2021-07-27;4;1;LSO;LES SABLES D OLONNE;PANDEMONIUM;6;39.0;8;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;7p0p0p0p0p1p4p7p0p;49;6;23;8;1;0.0;2700;0;10126000;4890000;5236000;980000;2568000;3;29.5;575
2021-07-27;4;1;LSO;LES SABLES D OLONNE;THE MAGIC MAN;7;7.2;4;HONGRES;PUR-SANG;PARTANT;OEILLERES_CLASSIQUE;0;False;2p3p9p6p(20)0p1p1p3p0p;9;2;3;1;2;0.0;2700;0;1785000;1050000;735000;600000;1185000;1;29.5;575
2021-07-27;4;1;LSO;LES SABLES D OLONNE;LAST BRIGHT;8;5.1;6;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;2p1p0p(20)8p0p3p1p1p2p;14;4;5;3;1;0.0;2700;0;5211000;3590000;1621000;1170000;2946000;5;29.0;570
2021-07-27;4;1;LSO;LES SABLES D OLONNE;LINNGARIA;9;10.0;6;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;7p5p1p0p0p7p0p5p9p;49;4;23;9;3;0.0;2700;0;8174000;3250000;4924000;880000;1120000;11;27.5;555
2021-07-27;4;1;LSO;LES SABLES D OLONNE;SPIRIT OF DANCE;10;29.0;5;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;0p7p4p1p3p5p0p1p6p5p;41;6;19;1;6;0.0;2700;0;6888000;3975000;2913000;2122500;1375500;2;27.0;550
2021-07-27;4;1;LSO;LES SABLES D OLONNE;HERISHEF;11;58.0;8;HONGRES;PUR-SANG;PARTANT;OEILLERES_CLASSIQUE;0;False;4p9p6p6p1p0p2p(20)7p2p;43;6;17;9;2;0.0;2700;0;6961000;3475000;3486000;745000;2051000;8;26.5;545
2021-07-27;4;3;LSO;LES SABLES D OLONNE;GREAT TONIO;2;2.4;7;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;8p7p5p0p6p4p(20)5p2p7p;48;4;26;3;3;0.0;2700;0;7779000;3200000;4579000;220000;2067000;4;26.0;590
2021-07-27;4;3;LSO;LES SABLES D OLONNE;MONSIEUR GEORGE;3;5.4;5;MALES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;0p(20)0p0p(19)1p6p5p8p2p;16;3;8;2;0;0.0;2700;0;3185000;2025000;1160000;0;0;2;27.0;575
2021-07-27;4;3;LSO;LES SABLES D OLONNE;PROUD PENELOPE;4;6.7;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;0p0p2p2p6p1p(20)3p3p0p;12;1;6;3;2;0.0;2700;0;2083000;650000;1433000;1390000;693000;7;26.0;560
2021-07-27;4;3;LSO;LES SABLES D OLONNE;DECBOU;6;3.6;4;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;9p6p0p(20)5p5p6p2p7p2p;15;1;6;3;0;0.0;2700;0;2676200;1125000;1551200;0;2676200;3;30.5;560
2021-07-27;4;3;LSO;LES SABLES D OLONNE;SOYOSE;7;6.7;5;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;2p6p5p8p(20)5p8p1p1p3p;23;4;8;1;4;0.0;2700;0;2560000;1675000;885000;177500;975000;6;19.0;545
2021-07-27;4;7;LSO;LES SABLES D OLONNE;GOTHIQUE;1;5.4;3;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;7p8p;2;0;1;0;0;0.0;1950;0;44000;0;44000;44000;0;3;;580
2021-07-27;4;7;LSO;LES SABLES D OLONNE;ZELENIYA;2;3.4;3;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;3p5p;2;0;2;0;1;0.0;1950;0;307500;0;307500;307500;0;4;;565
2021-07-27;4;7;LSO;LES SABLES D OLONNE;QUARTILLA;3;1.7;3;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;3p2p3p5p(20)8p7p;6;0;4;1;2;0.0;1950;0;1410000;0;1410000;1410000;0;1;38.0;565
2021-07-27;4;7;LSO;LES SABLES D OLONNE;IMPOSEUR DETE;4;7.6;3;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;True;Inédit;0;0;0;0;0;0.0;1950;0;0;0;0;0;0;2;;560
2021-07-27;7;4;GOO;GOODWOOD;AMHRAN NA BHFIANN;1;30.0;4;MALES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;1p0p4p1p;8;2;2;1;1;0.0;3200;0;13476600;6799700;6676900;6580000;6169363;4;48.5;610
2021-07-27;7;4;GOO;GOODWOOD;AWAY HE GOES;2;206.0;5;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;5p3p5p2p3p;14;3;6;3;3;0.0;3200;0;14132400;4060800;10071500;8598200;3136222;5;50.5;610
2021-07-27;7;4;GOO;GOODWOOD;EMPEROR OF THE SUN;3;165.0;4;MALES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;5p1p3p(20)0p;12;2;5;2;3;0.0;3200;0;8323800;3411600;4912200;3726800;2601454;7;51.0;610
2021-07-27;7;4;GOO;GOODWOOD;NAYEF ROAD;5;165.0;5;MALES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;6p5p5p3p;23;5;9;4;5;0.0;3200;0;50999900;17441000;33558900;1919200;15563178;11;50.5;610
2021-07-27;7;4;GOO;GOODWOOD;SANTIAGO;6;103.0;4;MALES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;7p2p4p(20)4p;10;3;4;3;1;0.0;3200;0;60175700;50877900;9297800;3034800;52043157;8;51.5;610
2021-07-27;7;4;GOO;GOODWOOD;SERPENTINE;7;43.0;4;MALES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;8p7p(20)4p4p;8;2;0;0;0;0.0;3200;0;40575000;33845000;6729900;0;38385827;6;54.0;610
2021-07-27;7;4;GOO;GOODWOOD;SIR RON PRIESTLEY;8;165.0;5;MALES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;1p7p3p1p1p;14;8;3;2;1;0.0;3200;0;55621200;36293400;19327800;15941200;0;9;52.5;610
2021-07-27;7;4;GOO;GOODWOOD;SPANISH MISSION;9;35.0;5;MALES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;3p1p5p2p;17;6;6;3;3;0.0;3200;0;131527100;77054000;54473100;53894100;8782258;10;53.0;610
2021-07-27;7;4;GOO;GOODWOOD;STRADIVARIUS;10;1.1;7;MALES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;4p1p(20)0p7p;28;17;6;3;3;0.0;3200;0;341167100;309274100;31892900;6582100;35026831;1;56.5;610
2021-07-27;7;4;GOO;GOODWOOD;TRUESHAN;11;7.5;5;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;6p2p(20)1p1p;13;7;2;2;0;0.0;3200;0;40699200;36139900;4559200;1892200;22029793;2;53.5;610
2021-07-27;7;2;GOO;GOODWOOD;BERKSHIRE SHADOW;1;3.2;2;MALES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;1p1p;2;2;0;0;0;0.0;1400;0;7380200;7380200;0;6982000;0;5;;590
2021-07-27;7;2;GOO;GOODWOOD;LUSAIL;2;4.3;2;MALES;PUR-SANG;NON_PARTANT;SANS_OEILLERES;0;False;1p1p3p1p;4;3;1;0;1;0.0;1400;0;7643600;7379400;264200;7231200;0;3;42.0;590
2021-07-27;7;2;GOO;GOODWOOD;ANGEL BLEU;3;4.5;2;MALES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;2p0p1p1p3p;5;2;2;1;1;0.0;1400;0;2720000;1622000;1098100;2573300;0;6;43.0;575
2021-07-27;7;2;GOO;GOODWOOD;AUSTRIAN THEORY;4;12.0;2;MALES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;6p1p;2;1;0;0;0;0.0;1400;0;505500;364200;141300;478200;0;2;;575
2021-07-27;7;2;GOO;GOODWOOD;ELDRICKJONES;5;2.5;2;MALES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;5p2p2p;3;0;2;2;0;0.0;1400;0;3056100;0;3056100;2891200;0;1;;575
2021-07-27;7;2;GOO;GOODWOOD;SECRET STRENGTH;6;25.0;2;MALES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;2p0p1p4p2p;5;1;2;2;0;0.0;1400;0;2064700;1198700;866000;1953300;0;7;41.0;575
2021-07-27;7;2;GOO;GOODWOOD;THE ACROPOLIS;7;8.4;2;MALES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;8p9p1p4p;4;1;0;0;0;0.0;1400;0;991600;918900;72700;938000;0;4;;575
2021-07-27;7;3;GOO;GOODWOOD;ESCOBAR;2;28.0;7;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;4p0p5p6p3p;47;5;12;4;8;0.0;1400;0;42534300;23619400;18914800;2011200;2078787;14;46.5;585
2021-07-27;7;3;GOO;GOODWOOD;HAPPY POWER;3;115.0;5;MALES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;9p4p5p3p;23;7;6;1;5;0.0;1400;0;35984700;17488600;18496100;5962400;11907369;5;51.0;585
2021-07-27;7;3;GOO;GOODWOOD;KHUZAAM;4;51.0;5;HONGRES;PUR-SANG;NON_PARTANT;SANS_OEILLERES;0;False;8p4p1p1p;12;4;5;5;0;0.0;1400;0;11246100;7461500;3784600;6002700;1617396;11;52.5;585
2021-07-27;7;3;GOO;GOODWOOD;KINROSS;5;28.0;4;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;1p6p6p(20)1p;10;3;0;0;0;0.0;1400;0;8739500;7196400;1543100;3942800;3163945;13;48.0;585
2021-07-27;7;3;GOO;GOODWOOD;REAL APPEAL;8;23.0;4;HONGRES;PUR-SANG;NON_PARTANT;OEILLERES_AUSTRALIENNES;0;False;1p3p1p(20)3p;17;5;4;1;3;0.0;1400;0;13305900;10320700;2985200;4821800;1322894;7;45.0;585
2021-07-27;7;3;GOO;GOODWOOD;SAFE VOYAGE;9;23.0;8;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;1p8p0p(20)0p;33;13;6;2;4;0.0;1400;0;64012300;41724100;22288200;3119400;19823282;3;51.5;585
2021-07-27;7;3;GOO;GOODWOOD;SPACE BLUES;10;1.6;5;MALES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;9p1p(20)1p1p;15;8;4;3;1;0.0;1400;0;96715100;80111400;16603700;48180400;22692725;12;52.0;585
