date;reunion;course;hippo_code;hippo_nom;nom;numPmu;rapport;age;sexe;race;statut;oeilleres;deferre;indicateurInedit;musique;nombreCourses;nombreVictoires;nombrePlaces;nombrePlacesSecond;nombrePlacesTroisieme;ordreArrivee;distance;handicapDistance;gain_carriere;gain_victoires;gain_places;gain_annee_en_cours;gain_annee_precedente;placeCorde;handicapValeur;handicapPoids
2021-07-23;4;10;VIC;VICHY;ANDERSSON;5;13.0;5;HONGRES;PUR-SANG;PARTANT;OEILLERES_CLASSIQUE;0;False;1p3p2p6p1p2p0p4p(20)6p;28;3;10;5;3;10.0;2000;0;3653600;1750000;1903600;2735000;298600;3;29.0;590
2021-07-23;4;10;VIC;VICHY;PERISTERA;6;22.0;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;0p0p0p0p3p9p4p1p7p6p;22;1;10;5;2;17.0;2000;0;3930000;1250000;2680000;1750000;2020000;9;28.5;585
2021-07-23;4;10;VIC;VICHY;MIDGREY;7;8.2;6;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;5p8p2p3p0p(20)5p2p0p9p;34;1;21;7;5;7.0;2000;0;6601100;1100000;5501100;660000;1280100;10;28.5;585
2021-07-23;4;10;VIC;VICHY;DANDY PLACE;8;25.0;7;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;6p1p0p4p1p0p1p6p0p0p;62;13;16;4;4;12.0;2000;0;12694700;9940000;2754700;1745000;3165000;15;28.0;580
2021-07-23;4;10;VIC;VICHY;ELYPSON;9;10.0;6;MALES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;1p2p0p9p8p8p2p7p4p7p;53;5;23;7;4;9.0;2000;0;8903600;3420000;5483600;1440000;2325600;14;28.0;580
2021-07-23;4;10;VIC;VICHY;KARYNIA;10;23.0;8;FEMELLES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;0p7p2p5p1p7p0p5p4p;89;8;46;9;13;11.0;2000;0;15927000;6350000;9577000;1600000;3384000;11;27.5;575
2021-07-23;4;10;VIC;VICHY;FRENCHY;11;11.0;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;4p1p0p0p0p9p5p6p4p;20;3;8;1;4;1.0;2000;0;4097000;2670000;1427000;1077500;3019500;1;27.5;575
2021-07-23;4;10;VIC;VICHY;LE PARRAIN;12;15.0;6;MALES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;7p4p1p2p8p7p(20)7p7p6p;34;6;11;4;2;2.0;2000;0;7037500;4420000;2617500;955000;2190500;8;27.5;575
2021-07-23;4;10;VIC;VICHY;SHOWERSOFBLESSING;14;11.0;5;HONGRES;PUR-SANG;PARTANT;OEILLERES_CLASSIQUE;0;False;5p3p4p2p7p7p4p6p9p7p;25;3;8;1;3;8.0;2000;0;3575000;2125000;1450000;1635000;670000;2;27.5;575
2021-07-23;4;10;VIC;VICHY;KARRY BRADSHAW;15;143.0;5;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;0p(19)8p3p0p(18)5p;5;0;2;0;1;15.0;2000;0;315000;0;315000;0;0;12;27.5;575
2021-07-23;4;10;VIC;VICHY;COCO CALINE;16;25.0;4;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;0p5p2p4p9p0p(20)1p7p7p;18;3;10;1;3;14.0;2000;0;4122100;2600000;1522100;332500;2979600;18;27.0;570
2021-07-23;4;10;VIC;VICHY;SPEAK NOW;17;36.0;9;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(20)0p1p3p8p7p0p2p3p6p;102;10;39;12;14;16.0;2000;0;17082000;7645000;9437000;0;2626000;17;27.0;570
2021-07-23;4;10;VIC;VICHY;AMBRE;18;10.0;4;FEMELLES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;3p3p5p2p2p4p3p0p4p9p;15;0;13;2;3;4.0;2000;0;2079000;0;2079000;1350000;729000;4;27.0;570
