date;reunion;course;hippo_code;hippo_nom;nom;numPmu;rapport;age;sexe;race;statut;oeilleres;deferre;indicateurInedit;musique;nombreCourses;nombreVictoires;nombrePlaces;nombrePlacesSecond;nombrePlacesTroisieme;ordreArrivee;distance;handicapDistance;gain_carriere;gain_victoires;gain_places;gain_annee_en_cours;gain_annee_precedente;placeCorde;handicapValeur;handicapPoids
2016-01-01;1;1;VIN;VINCENNES;BRAQUEUR DE BRAY;1;26.0;5;HONGRES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;;False;3aDmDmDa4mDaDa8a7m6a;31;1;12;0;3;;2700;2700;1870000;540000;1330000;1680000;190000;0;0;570
2016-01-01;1;1;VIN;VINCENNES;BLACK HOLE SUN;2;6.2;5;HONGRES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;DEFERRE_ANTERIEURS;False;5mDm4mDmDm3m(14)5m1m3m;12;1;5;0;2;;2700;2700;3178000;1530000;1648000;978000;2200000;0;0;570
2016-01-01;1;1;VIN;VINCENNES;BLUEBERRY DE COUET;3;8.0;5;HONGRES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;;False;1m6mDa0a1m5m3mDm(14)Da;19;2;8;2;1;6.0;2700;2700;3227000;1800000;1427000;2233000;994000;0;0;570
2016-01-01;1;1;VIN;VINCENNES;BOLIDE JIEL;4;7.4;5;MALES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;DEFERRE_POSTERIEURS;False;5m4m2m0m4m7a3m3mDm4m;23;0;14;3;3;1.0;2700;2700;3684000;0;3684000;2794000;890000;0;0;550
2016-01-01;1;1;VIN;VINCENNES;BONCHAMP GEDE;5;19.0;5;HONGRES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;;False;0m6a7mDa4aDaDa8a7aDa;23;3;10;0;1;5.0;2700;2700;3700000;2250000;1450000;860000;2840000;0;0;570
2016-01-01;1;1;VIN;VINCENNES;BISTROT;6;29.0;5;HONGRES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;;False;0a8a4a3a9a6a3a4a7a6a;37;1;18;2;4;3.0;2700;2700;3707000;900000;2807000;1156000;2523000;0;0;550
2016-01-01;1;1;VIN;VINCENNES;BILBAO BOY;7;4.6;5;MALES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;DEFERRE_ANTERIEURS_POSTERIEURS;False;Dm5m7m0aDa2a1a1aDa7m;16;4;7;1;0;;2700;2700;3814000;2655000;1159000;2424000;1390000;0;0;550
2016-01-01;1;1;VIN;VINCENNES;BALOU DU PAOU;8;4.3;5;HONGRES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;DEFERRE_ANTERIEURS;False;Dm4mDa3a1m1m2m3mDm6a;26;2;15;2;3;2.0;2700;2700;3917000;1530000;2387000;2999000;918000;0;0;550
2016-01-01;1;1;VIN;VINCENNES;BLASON DU BOSQUET;9;4.9;5;HONGRES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;DEFERRE_POSTERIEURS;False;8a8aDa0a0aDaDa7a1aAa;36;1;12;3;5;4.0;2700;2700;3957000;630000;3327000;1346000;2611000;0;0;570
2016-01-01;1;3;VIN;VINCENNES;AVRIL PECCAU;1;68.0;6;MALES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;DEFERRE_POSTERIEURS;False;0a2aDa2aDa3a8a2aRaDa;39;3;17;3;3;;2700;2700;2831600;1184700;1445300;1624400;1005600;0;0;670
2016-01-01;1;3;VIN;VINCENNES;ADOUR;2;6.4;6;HONGRES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;;False;1mDa6a1m(14)Dm3m1mDm5m;20;3;9;0;2;;2700;2700;3115000;2340000;775000;1826000;1289000;0;0;670
2016-01-01;1;3;VIN;VINCENNES;ALADIN DE MESLAY;3;147.0;6;HONGRES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;;False;Dm2m0a0a6mDm(14)DmDm2m;29;1;12;2;1;;2700;2700;3593000;855000;2738000;492000;1935000;0;0;670
2016-01-01;1;3;VIN;VINCENNES;AMIGO LAND;4;16.0;6;HONGRES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;;False;1mDm1m8mDmDm6mDm3m6m;40;3;17;1;2;4.0;2700;2700;6827000;2745000;4082000;2133000;2855000;0;0;670
2016-01-01;1;3;VIN;VINCENNES;ADORABLE FOUTEAU;5;7.5;6;HONGRES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;DEFERRE_ANTERIEURS_POSTERIEURS;False;6mDm1m3m3m7mDa0a6m8m;28;1;23;5;7;1.0;2700;2700;7171000;1575000;5596000;2713000;4458000;0;0;670
2016-01-01;1;3;VIN;VINCENNES;ARTIST KELAU;6;2.5;6;HONGRES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;DEFERRE_ANTERIEURS_POSTERIEURS;False;1m2m1m1mDm5aDm4m5aDa;43;4;18;2;4;2.0;2700;2700;7186000;4500000;2686000;6457000;729000;0;0;570
2016-01-01;1;3;VIN;VINCENNES;AMARDO;7;51.0;6;HONGRES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;;False;6mDm0a3mDm3mDm9m(14)2m;30;2;15;3;5;;2700;2700;7503000;1845000;5658000;1432000;4877000;0;0;670
2016-01-01;1;3;VIN;VINCENNES;ARAGUS DE GUEZ;8;10.0;6;HONGRES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;DEFERRE_ANTERIEURS_POSTERIEURS;False;4mDm4a0a8a8a6a8a4a0a;55;4;30;2;5;6.0;2700;2700;7680000;2250000;5430000;1584000;4302000;0;0;670
2016-01-01;1;3;VIN;VINCENNES;ALTONICO;9;7.6;6;HONGRES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;DEFERRE_POSTERIEURS;False;3m2m5m1mDaDa4a6a(14)1m;27;4;13;4;3;3.0;2700;2700;8086000;4005000;4081000;2784000;4222000;0;0;670
2016-01-01;1;3;VIN;VINCENNES;ALPHA JET DU CAIEU;10;9.5;6;MALES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;DEFERRE_POSTERIEURS;False;Dm4aDaDa7m5m2a7a6a7a;27;2;18;6;2;;2700;2700;8137000;2610000;5527000;1253000;4595000;0;0;670
2016-01-01;1;3;VIN;VINCENNES;ARNOLD FOUTEAU;11;12.0;6;HONGRES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;;False;4mDm2m5a3m9a0a1m(14)Dm;25;4;13;2;4;5.0;2700;2700;8192000;4860000;3332000;3759000;4361000;0;0;670
2016-01-01;1;8;VIN;VINCENNES;DHIKTI VEDAQUAIS;1;4.7;3;MALES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;0;True;Inédit;0;0;0;0;0;1.0;2200;2200;0;0;0;0;0;0;0;600
2016-01-01;1;8;VIN;VINCENNES;DOLLAR DU VIVIER;2;71.0;3;MALES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;0;False;Da;1;0;0;0;0;4.0;2200;2200;0;0;0;0;0;0;0;600
2016-01-01;1;8;VIN;VINCENNES;DOUGLAS BEACH;3;16.0;3;HONGRES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;0;False;Dm;1;0;0;0;0;;2200;2200;0;0;0;0;0;0;0;600
2016-01-01;1;8;VIN;VINCENNES;DREAM DE LA LOGE;4;34.0;3;MALES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;0;False;Da;1;0;0;0;0;7.0;2200;2200;0;0;0;0;0;0;0;600
2016-01-01;1;8;VIN;VINCENNES;DREAMER DELO;5;2.1;3;MALES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;0;False;Dm;1;0;0;0;0;;2200;2200;0;0;0;0;0;0;0;600
2016-01-01;1;8;VIN;VINCENNES;DESIR DU BOIS;6;33.0;3;MALES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;0;False;4mDaDa6a;4;0;2;0;0;;2200;2200;124000;0;124000;124000;0;0;0;600
2016-01-01;1;8;VIN;VINCENNES;DELICE DU WALLON;7;18.0;3;MALES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;0;False;3m7a5a0a;4;0;3;0;1;;2200;2200;248000;0;248000;248000;0;0;0;600
2016-01-01;1;8;VIN;VINCENNES;DANIEL BON;8;11.0;3;MALES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;0;False;5a3a5aDaDa;5;0;3;0;1;2.0;2200;2200;318000;0;318000;318000;0;0;0;600
2016-01-01;1;8;VIN;VINCENNES;DONALD D'OCCAGNES;9;7.1;3;MALES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;0;False;2mDa;2;0;1;1;0;;2200;2200;325000;0;325000;325000;0;0;0;600
2016-01-01;1;8;VIN;VINCENNES;DUKE SONG;10;7.4;3;MALES;TROTTEUR FRANCAIS;NON_PARTANT;SANS_OEILLERES;0;False;2m;1;0;1;1;0;;2200;2200;325000;0;325000;325000;0;0;0;600
2016-01-01;1;8;VIN;VINCENNES;DRIVERIGO D'EAM;11;35.0;3;HONGRES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;0;False;5a4a5a4a;4;0;4;0;0;5.0;2200;2200;332000;0;332000;332000;0;0;0;600
2016-01-01;1;8;VIN;VINCENNES;DAGOBERT DE GIGUE;12;23.0;3;MALES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;0;False;6a9a3a5aDa5a4a;7;0;5;0;1;3.0;2200;2200;449000;0;449000;449000;0;0;0;600
2016-01-01;1;8;VIN;VINCENNES;DAMIRO MANATHIS;13;31.0;3;MALES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;0;False;8a6a3a2a3a;5;0;4;1;2;6.0;2200;2200;967000;0;967000;967000;0;0;0;600
2016-01-02;1;1;VIN;VINCENNES;ALTHEA NELLIERE;1;6.0;6;FEMELLES;TROTTEUR FRANCAIS;NON_PARTANT;SANS_OEILLERES;DEFERRE_ANTERIEURS_POSTERIEURS;False;Dm0a2m1m1m4m3a0a3a8a;22;4;10;3;4;;2700;2700;5780000;3105000;2675000;2980000;2800000;0;0;670
2016-01-02;1;1;VIN;VINCENNES;ARIANE D'AND;2;12.0;6;FEMELLES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;;False;9a2m1m8a2m2m8a0a0a5a;29;4;14;4;1;1.0;2700;2700;9246000;4380000;4866000;6801000;311000;0;0;670
2016-01-02;1;1;VIN;VINCENNES;ACTRICE DE LARCY;3;3.8;6;FEMELLES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;;False;2m3a3a2m3m6a3a6a7a1a;20;5;15;4;5;2.0;2700;2700;9336000;3555000;5781000;6439000;2877000;0;0;670
2016-01-02;1;1;VIN;VINCENNES;AUBE DE LA NADE;4;4.5;6;FEMELLES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;DEFERRE_ANTERIEURS_POSTERIEURS;False;0a1m1m4m0a3m7a7a5a6a;60;2;35;5;4;3.0;2700;2700;9409000;3555000;5854000;6055000;3131000;0;0;550
2016-01-02;1;1;VIN;VINCENNES;ASTUCE DE KACY;5;24.0;6;FEMELLES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;DEFERRE_ANTERIEURS_POSTERIEURS;False;4m6m0m2m7m2m0a8mDa7m;29;4;17;2;2;6.0;2700;2700;9410000;4365000;5045000;3132000;4610000;0;0;670
2016-01-02;1;1;VIN;VINCENNES;ARIANA;6;4.0;6;FEMELLES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;DEFERRE_ANTERIEURS_POSTERIEURS;False;7mDa0a0aDa7a4a4a2a5a;32;4;15;4;2;;2700;2700;9509000;3105000;6404000;3795000;4395000;0;0;670
2016-01-02;1;1;VIN;VINCENNES;ASTUCE DU BAS BOSQ;7;49.0;6;FEMELLES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;DEFERRE_ANTERIEURS_POSTERIEURS;False;Dm8mDm5mDm3m5m6m6m3m;44;2;19;2;7;4.0;2700;2700;9576000;2520000;7056000;4243000;2756000;0;0;670
2016-01-02;1;1;VIN;VINCENNES;AFRIQUE;8;7.8;6;FEMELLES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;;False;Dm4m1m1m1m5mDm1m2m1m;35;6;17;5;2;8.0;2700;2700;9994000;6975000;3019000;6983000;2540000;0;0;670
2016-01-02;1;1;VIN;VINCENNES;AMIE A LA BRUYERE;9;8.4;6;FEMELLES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;DEFERRE_ANTERIEURS_POSTERIEURS;False;5m3m3m0m5a6m5aDaDmDm;41;4;17;2;3;;2700;2700;10490000;4770000;5720000;4394000;3184000;0;0;670
2016-01-02;1;1;VIN;VINCENNES;AKILINA GRAMMONT;10;35.0;6;FEMELLES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;DEFERRE_ANTERIEURS_POSTERIEURS;False;5m8m0a3m7m3m7m6m8a9m;41;1;27;6;5;5.0;2700;2700;10870000;1710000;9160000;4519000;5188000;0;0;570
2016-01-02;1;1;VIN;VINCENNES;AVENTURE DES ISLES;11;28.0;6;FEMELLES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;;False;5m8m1m4m5m4mDa4mDa4m;32;2;21;5;3;7.0;2700;2700;10998000;2430000;8568000;3719000;3385000;0;0;670
2016-01-02;1;8;VIN;VINCENNES;DIVA CHARENTAISE;1;3.6;3;FEMELLES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;0;True;Inédite;0;0;0;0;0;4.0;2200;2200;0;0;0;0;0;0;0;580
2016-01-02;1;8;VIN;VINCENNES;DIVINA QUEEN;2;12.0;3;FEMELLES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;0;True;Inédite;0;0;0;0;0;;2200;2200;0;0;0;0;0;0;0;580
2016-01-02;1;8;VIN;VINCENNES;DIVINE MARBOULA;3;44.0;3;FEMELLES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;0;True;Inédite;0;0;0;0;0;;2200;2200;0;0;0;0;0;0;0;580
2016-01-02;1;8;VIN;VINCENNES;DOLCE STAR;4;33.0;3;FEMELLES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;0;True;Inédite;0;0;0;0;0;;2200;2200;0;0;0;0;0;0;0;580
2016-01-02;1;8;VIN;VINCENNES;DROLE DE DAME;5;29.0;3;FEMELLES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;0;True;Inédite;0;0;0;0;0;3.0;2200;2200;0;0;0;0;0;0;0;550
2016-01-02;1;8;VIN;VINCENNES;DOYALE FOR D'AM;6;12.0;3;FEMELLES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;0;False;Da7a;2;0;1;0;0;;2200;2200;33000;0;33000;33000;0;0;0;580
2016-01-02;1;8;VIN;VINCENNES;DAISY DE LA FOLIE;7;36.0;3;FEMELLES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;0;False;5m;1;0;1;0;0;7.0;2200;2200;65000;0;65000;65000;0;0;0;580
2016-01-02;1;8;VIN;VINCENNES;DOUCE DES GOSSETS;8;32.0;3;FEMELLES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;0;False;Dm6aDaDaDa;5;0;1;0;0;6.0;2200;2200;68000;0;68000;68000;0;0;0;580
2016-01-02;1;8;VIN;VINCENNES;DAME DE FOURCHES;9;67.0;3;FEMELLES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;0;False;6a8a;2;0;1;0;0;5.0;2200;2200;70000;0;70000;70000;0;0;0;580
2016-01-02;1;8;VIN;VINCENNES;DJANGA BEST;10;15.0;3;FEMELLES;TROTTEUR FRANCAIS;NON_PARTANT;SANS_OEILLERES;0;False;4m;1;0;1;0;0;;2200;2200;104000;0;104000;104000;0;0;0;580
2016-01-02;1;8;VIN;VINCENNES;DOLLY DU CAP VERT;11;31.0;3;FEMELLES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;0;False;5m5a;2;0;2;0;0;;2200;2200;120000;0;120000;120000;0;0;0;570
2016-01-02;1;8;VIN;VINCENNES;DAYANA BERRY;12;4.9;3;FEMELLES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;0;False;3m;1;0;1;0;1;2.0;2200;2200;182000;0;182000;182000;0;0;0;580
2016-01-02;1;8;VIN;VINCENNES;DARLING D'HERMINE;13;9.2;3;FEMELLES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;0;False;3m5a;2;0;2;0;1;;2200;2200;242000;0;242000;242000;0;0;0;580
2016-01-02;1;8;VIN;VINCENNES;DOLORES DE KACY;14;8.5;3;FEMELLES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;0;False;3aDaDa7a;4;0;2;0;1;1.0;2200;2200;494000;0;494000;494000;0;0;0;580
2016-01-02;1;8;VIN;VINCENNES;DARLING LADY;15;7.8;3;FEMELLES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;0;False;1mDa;2;1;0;0;0;8.0;2200;2200;585000;585000;0;585000;0;0;0;570
2016-01-02;1;8;VIN;VINCENNES;DILLARNEY MERITE;16;94.0;3;FEMELLES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;0;False;9a5a9a6a5a2a4a3a;8;0;6;1;1;;2200;2200;912000;0;912000;912000;0;0;0;580
2016-01-02;1;3;VIN;VINCENNES;VAILLANT CASH;1;5.8;7;MALES;TROTTEUR FRANCAIS;NON_PARTANT;SANS_OEILLERES;;False;2m3m5mDm(14)Dm3a2m(13)4m;38;3;15;3;5;;2700;2700;27945000;11600000;16345000;4090000;4470000;0;0;550
2016-01-02;1;3;VIN;VINCENNES;TUANITA D'OCCAGNES;2;130.0;9;FEMELLES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;;False;7m0a4m3m3m5m0a0a4mDa;67;5;34;10;6;;2700;2700;29455000;9740000;19715000;3912000;6539000;0;0;570
2016-01-02;1;3;VIN;VINCENNES;VIVIER DE L'OISON;3;50.0;7;HONGRES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;;False;7m6m5m4m9m1m2m5mDm0m;44;8;24;9;2;3.0;2700;2700;31489000;13545000;17944000;9866000;16345000;0;0;570
2016-01-02;1;3;VIN;VINCENNES;UTOPIE IMPERIALE;4;32.0;8;FEMELLES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;DEFERRE_ANTERIEURS_POSTERIEURS;False;7m7m3m3m0a7m7m4mDm0a;59;5;30;1;9;6.0;2700;2700;32680000;11650000;21030000;4897000;2697000;0;0;550
2016-01-02;1;3;VIN;VINCENNES;AGRIPPINE;5;6.0;6;FEMELLES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;DEFERRE_ANTERIEURS_POSTERIEURS;False;4m7m5mDm5mDaDmDm2m3m;36;4;17;6;4;;2700;2700;34768000;12420000;22348000;20070000;1735000;0;0;550
2016-01-02;1;3;VIN;VINCENNES;TOPAZE ROYALE;6;13.0;9;FEMELLES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;;False;3mDmDm2mDaDa3m1m2m1m;62;13;12;6;3;7.0;2700;2700;34904000;25540000;9364000;17105000;5553000;0;0;550
2016-01-02;1;3;VIN;VINCENNES;UPPERCUT DU HOULET;7;85.0;8;HONGRES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;DEFERRE_ANTERIEURS_POSTERIEURS;False;0m0m9m7m8m0m6m8m1m7m;89;11;49;12;11;8.0;2700;2700;35363000;15165000;20198000;1983000;18714000;0;0;550
2016-01-02;1;3;VIN;VINCENNES;UNA DES PONNES;8;57.0;8;FEMELLES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;;False;5mDa0m6mDm4m1mDm1m2m;93;12;31;5;11;;2700;2700;36473000;21990000;14483000;14719000;3330000;0;0;550
2016-01-02;1;3;VIN;VINCENNES;VRAI VOYOU;9;8.0;7;HONGRES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;DEFERRE_ANTERIEURS_POSTERIEURS;False;5m1m5m0a2m0m8m5aDa3m;42;11;17;4;5;5.0;2700;2700;38280000;27080000;11200000;16065000;12025000;0;0;570
2016-01-02;1;3;VIN;VINCENNES;SAPHIR DU CEBE;10;412.0;10;HONGRES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;DEFERRE_ANTERIEURS_POSTERIEURS;False;DmDaDa0m9m0aDm0aDmDm;75;10;28;8;3;;2700;2700;38450000;22545000;15905000;0;4520000;0;0;550
2016-01-02;1;3;VIN;VINCENNES;TAYSON DE HOUELLE;11;4.5;9;HONGRES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;;False;1m3m1m0mDmDmDm(14)Dm3m;65;20;12;4;4;1.0;2700;2700;39152000;30595000;8557000;8292000;18737000;0;0;570
2016-01-02;1;3;VIN;VINCENNES;TSAR DE HOUELLE;12;105.0;9;HONGRES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;DEFERRE_ANTERIEURS_POSTERIEURS;False;7m0m0m7m0m7m4m4m8m;57;10;33;7;5;9.0;2700;2700;42564000;20487000;22077000;1984000;18296000;0;0;550
2016-01-02;1;3;VIN;VINCENNES;UN GARS DU LARGE;13;12.0;8;HONGRES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;;False;9m3m3m0a0a7a0aDm6m1m;54;14;18;7;4;10.0;2700;2700;43313000;33245000;10068000;10590000;17868000;0;0;550
2016-01-02;1;3;VIN;VINCENNES;SIROCCO JIBACE;14;89.0;10;HONGRES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;;False;6m7aDa3a2a3a4a0a0a0a;124;21;46;10;10;;2700;2700;51370000;30010000;21360000;4487000;9995000;0;0;550
2016-01-02;1;3;VIN;VINCENNES;VELOCE DU BANNEY;15;3.2;7;HONGRES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;DEFERRE_ANTERIEURS_POSTERIEURS;False;Dm4m2m2m2m4m1m2mDmDm;37;7;21;12;5;4.0;2700;2700;53573000;23625000;29948000;21652000;11515000;0;0;570
2016-01-02;1;3;VIN;VINCENNES;TORNADE DU DIGEON;16;9.9;9;FEMELLES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;DEFERRE_ANTERIEURS_POSTERIEURS;False;9a8a8aDa0a0a4a9a7a5a;90;15;26;6;7;2.0;2700;2700;58187000;37340000;20847000;2295000;22680000;0;0;550
2016-01-03;1;3;VIN;VINCENNES;AMIRAL DU PRE;1;193.0;6;HONGRES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;;False;0m0a4a7a0m0a2a6m8m0a;55;2;20;1;4;;2700;2700;3029000;1125000;1904000;1219000;478000;0;0;670
2016-01-03;1;3;VIN;VINCENNES;AIGLE ROYAL;2;9.9;6;HONGRES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;DEFERRE_ANTERIEURS_POSTERIEURS;False;2m1mAmDmDm3m1mDmDaDa;31;4;11;1;3;4.0;2700;2700;5118000;3060000;2058000;3428000;1122000;0;0;670
2016-01-03;1;3;VIN;VINCENNES;APACHE DE CHENU;3;9.0;6;HONGRES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;DEFERRE_ANTERIEURS_POSTERIEURS;False;Dm2m3m9a6a1aDa3aDaDa;43;2;27;5;7;3.0;2700;2700;8240000;1845000;6395000;3508000;3085000;0;0;670
2016-01-03;1;3;VIN;VINCENNES;ALTO DU LYS;4;1.6;6;HONGRES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;DEFERRE_ANTERIEURS_POSTERIEURS;False;1m1m6m4m7a4m2m3m0a2m;27;4;17;4;2;2.0;2700;2700;9729000;5670000;4059000;9457000;272000;0;0;670
2016-01-03;1;3;VIN;VINCENNES;ADORABLE;5;4.4;6;HONGRES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;;False;Dm3m0a2m(14)1m2m1m1m1m;18;6;4;3;1;1.0;2700;2700;9774000;6480000;3294000;1994000;7505000;0;0;670
2016-01-03;1;3;VIN;VINCENNES;ACCRO AU ROCK;6;13.0;6;HONGRES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;DEFERRE_ANTERIEURS_POSTERIEURS;False;1m3m0a7m5m0a0aDa3a0a;44;2;26;6;2;;2700;2700;9795000;4005000;5790000;5925000;3255000;0;0;550
2016-01-03;1;3;VIN;VINCENNES;AMOUR DU VIVIER;7;28.0;6;HONGRES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;DEFERRE_ANTERIEURS_POSTERIEURS;False;Dm7mDmDm6mDm3mDmDm1m;38;3;16;5;1;5.0;2700;2700;10024000;2880000;7144000;3059000;4295000;0;0;670
2016-01-03;1;3;VIN;VINCENNES;APERO DU MIDI;8;90.0;6;HONGRES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;;False;Da7aDm8a3mDm1aDa1aDa;47;7;19;4;4;6.0;2700;2700;10186000;6615000;3571000;6118000;2802000;0;0;670
2016-01-03;1;8;VIN;VINCENNES;VESANIE JIHAIME;1;76.0;7;FEMELLES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;DEFERRE_ANTERIEURS_POSTERIEURS;False;Dm8m3mDm0mDmDmDm2m1m;52;4;20;6;6;7.0;2850;2850;14416000;5130000;9286000;3635000;2966000;0;0;670
2016-01-03;1;8;VIN;VINCENNES;VALTESS;2;34.0;7;FEMELLES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;DEFERRE_ANTERIEURS;False;6m5m5m8m5m5mDm4m4m3m;46;2;29;4;7;5.0;2850;2850;14554000;3510000;11044000;2763000;5146000;0;0;670
2016-01-03;1;8;VIN;VINCENNES;VISA DE JUIGNE;3;14.0;7;HONGRES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;DEFERRE_POSTERIEURS;False;2aDaDa3m3a1m3aDa3a0m;48;10;20;6;8;1.0;2850;2850;15654000;8775000;6879000;6225000;5676000;0;0;670
2016-01-03;1;8;VIN;VINCENNES;VOLGA SALTOR;4;38.0;7;FEMELLES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;DEFERRE_ANTERIEURS;False;7mDa7a0a1m9m3mDa0mDa;41;4;16;4;3;;2850;2850;16119500;7245000;8874500;1422000;6110000;0;0;670
2016-01-03;1;8;VIN;VINCENNES;VIRTUOSE DE GREZ;5;4.6;7;HONGRES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;DEFERRE_ANTERIEURS_POSTERIEURS;False;1m5mDm2m3m0m0aDa2mDm;37;6;14;4;2;6.0;2850;2850;16477000;9265000;7212000;5985000;5731000;0;0;670
2016-01-03;1;8;VIN;VINCENNES;VISHKAYA DE GRUSON;6;6.5;7;FEMELLES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;DEFERRE_ANTERIEURS_POSTERIEURS;False;4m1m1m5mDm3m3mAa2m3m;53;3;28;5;10;3.0;2850;2850;17649000;6320000;11329000;8635000;3984000;0;0;670
2016-01-03;1;8;VIN;VINCENNES;VOLCAN DE BELLANDE;7;3.8;7;HONGRES;TROTTEUR FRANCAIS;PARTANT;SANS_OEILLERES;DEFERRE_ANTERIEURS_POSTERIEURS;False;6a7a1m8a8a0a4m3a2a2m;41;6;24;6;3;4.0;2850;2850;17780000;10665000;7115000;4540000;8621000;0;0;550
